stemmed_word,sentiment_score
soapbox,1.074591342599935
guffaw,1.9165906659920773
gunther,1.1434866562663593
uccubu,1.6059581193707833
cobbler,-1.3905330910410632
stribor,-1.6074957866126902
smight,0.2757706042651007
laugh-track,-0.11592435992527061
ahm,0.6493222092160913
dolan,1.8266483229790782
dailey,-1.739846161115227
teck,1.971005093007805
hi-tech,-0.45038911762294687
platt,-1.483082789753086
underdon,1.49872581261585
skil,-1.6613451158650734
honk,1.7924789419273641
haq,1.2750564102053397
haw,0.8120312709485722
unabashedli,1.3978721039418995
completli,1.9670225980181697
lem,-0.6053303591530086
duccio,-1.482574535150579
hebetud,-1.422498008068287
freelanc,1.6464634490864558
dumann,-0.9583137258614536
leev,-1.182406625351681
workmanship,-0.5772857438760699
zod,-1.70253369940125
gibney,1.4269699296290321
jitter,1.4405852472039742
jitteri,-0.3482684060692409
delroy,0.4483502760939011
bhoomika,0.9970324613837152
self-promot,-0.6846431761975436
humorist,-0.3181596766616459
aargh,0.8121935826795101
split-second,0.19538622125099403
pretenc,-1.871263219835046
nuptial,1.3469367302106434
elina,0.28884237441869853
rejoin,1.5842455962223605
malfunct,0.31738949140488293
sarin,-0.8773051589586607
trembl,-0.9957234656254186
swoozi,0.6024772176087838
unreward,1.0914308548323937
mora,0.4517901134179536
tripp,0.10103645498636649
biao,1.8667110170009185
theissen,-0.8693801430901433
peppi,-1.3833962134275515
hussar,0.6981410281081724
hollywood-lik,1.3998515131673743
re-entri,-0.7473265796690098
anti-death,-1.7631064113100137
laugh-in,-0.9689292312577042
nri,-1.3857410185145729
consul,-0.9939886801309195
blindpassasj,1.534799698390144
gase,-0.4853941149905352
carp,0.560874664765159
deadliest,-1.5518873787466716
bacharach,0.8102199478506034
soft-focu,1.290929635965878
cutting-room,1.286982594152938
wishy-washi,-0.8628898092373767
cross-cut,-0.6259490229267426
riva,-0.2891460352132995
actuali,1.8710886477193935
soliti,1.682091910424341
post-colleg,-0.5614460729760729
evolutionari,1.1193180247321766
chivalr,-0.6268714964511575
dorado,-1.2047172365969834
alessandra,1.3732435770449647
dickenson,0.11220854974204908
marta,-0.9928962710913201
gibb,1.7645441717677262
windowless,0.3327498222822407
zimbabw,0.30762361417947925
schmitz,-1.6919860299751361
homesick,-1.1416229070734847
stinko,0.8753171470874515
unrehears,0.6973028977242044
destri,-0.9579901941837394
kirin,0.33071149886730966
certifi,0.2556237576595346
blurt,-1.0186888106615788
reaffirm,-0.9032221465268342
hologram,1.8143917432598125
sixteenth,0.4927318456011718
kinkad,-0.07072567972961163
fillion,0.03923232339130589
plumag,0.6414735585495488
parisien,1.9909776840274023
denton,-1.4445110883362657
hairless,1.3554654630575849
drugged-out,0.3858135246480465
walk-on,-1.2290446378019984
gold-dig,-1.7005118501247063
evas,-1.496772731934616
heller,0.4046837144273008
pembleton,0.07325855976829931
newground,-1.3257394775462217
imri,0.2559631337664525
tran,-1.2126355946937424
hedley,1.4949412118137562
nietzch,1.1414798868443574
beehiv,-1.4725928139863016
excelsior,0.19935648460291455
monochromat,1.9777027555767108
manvil,-0.916164533414292
renaldo,-1.4628881325520666
troubadour,0.6973432149580057
tote,1.6558051460605347
sleazebag,-0.11080666052257371
bertil,0.6682996352878972
spooner,-0.02593545471229186
unspoil,1.265081589725959
guillaum,0.7432617324870705
backu,0.4644569433220953
pooh,-0.4444542512967833
piqu,0.6959977078243265
put-togeth,1.2714416160322024
hold-up,1.3254131487846128
dion,1.2295279950742222
anti-militari,1.685084730477214
dishwash,-1.6680976224384887
giuliani,1.0989684660515255
gnaw,-0.3499861443994834
bottom-lin,-0.9426253494473009
netherworld,-1.7942702238501083
mcchesney,1.761893452245753
jaitley,0.6994096588773968
mausoleum,0.7497629098513627
boland,1.4980083691307104
stone-cold,0.6597010025856371
man-bat,0.8412740967641743
papua,-1.7006045980577476
vampira,-0.8285256070721685
lafont,-0.676848719171975
weak-wil,0.1254304783795397
deighton,-1.1196402716523326
atan,1.8687047131588144
deleg,1.2734380054092531
amato,0.029119058196915848
skunk,1.5308587643463456
phillipin,-1.4877705797249927
ked,0.48241071037596495
legendarili,0.9213136869042842
quadrophenia,-0.14857288713810446
buzaglo,-0.10396391300935015
carolyn,1.5945430186911027
astro,0.5194837808629047
su-wan,0.6726017284648318
sichuan,0.9538536323265601
swam,0.9696570611303748
abr,0.016001801869350185
leir,-1.9549979106081898
mei,-0.9542768645237003
munson,-0.7067964999824756
inwardli,1.408146469127046
klever,1.3635432684168811
aston,-1.581279583848867
blinder,1.7993435270850302
fast-mot,-1.270170053394036
heyman,-1.1393721355569784
quin,0.23233974079968034
akroyd,-0.5858847724487841
billet,0.7275145041042217
ell,0.4440029599767592
klenhard,-0.4708116304959935
bullfight,-0.5758126573729463
daggett,1.5052481983315302
verbiag,0.7153829419165048
discreetli,-1.9281861160030438
jarr,-0.6136709848305815
hospitalis,-0.8891562323664943
indochin,0.80183310571908
giurgiu,-0.7347286519573286
manifesto,-0.9487964908474438
tiki,-0.4069695196133747
samway,-0.4708368459169123
flamingo,-1.9544059790816029
satiat,0.41768536332647255
longshot,0.7239980566402089
bryson,-0.17158802943002627
vivek,-0.9314446180261586
mcclane,-1.7027363446563295
feroc,-1.7707478139226702
frankenhim,-0.947899068461731
huet,-1.5284557348479795
re-tak,-0.5595862127579312
tingwel,-0.6956011976412109
micro,0.8138313724386803
katrina,-0.45580893377075826
bowdler,-1.4939113139855724
borga,-1.0939853782204167
mikhail,-1.0691791642435056
indebt,1.940816859493212
three-quart,1.5253352429357125
serena,-1.9389508334662735
stewart-mann,0.46734636307391897
groan-induc,-0.976359614312305
soaper,-0.7069827425681896
patriarchi,-0.2250368818810573
xtro,0.528660659359697
iffi,1.1429704524900903
alpha-mal,1.096773504509959
conjug,-1.9664180316634332
sigmund,0.9376437186827533
disembowel,0.7413234609042938
schrage,-1.4331675618626143
tough-as-nail,-1.3170922730301173
guatemala,-0.09929610829273683
camu,1.1879256060288816
low-point,-0.6373532338481844
dixit,0.1793216533191404
whoop,0.916829601093438
mojav,-1.5942260118328617
one-room,1.0950098848426988
waugh,-1.0281919993086932
ishmael,-0.8767498112670498
imposit,0.3978150932803195
disarma,1.6077377001848205
transfus,-1.4586207355841414
breech,-0.24866610617599516
wippleman,1.30893469121657
storey,-0.32815940373140107
shabana,-1.29737722603535
:-d,-0.5995276821555002
socki,-1.0154755531270987
minded,0.6708070283305716
unguard,0.5937675719337139
crumbi,-0.6251011046873582
unrecogn,1.0789336102961773
clamp,0.28454683784544077
teeny-bopp,-0.8981881110141043
vampire-lik,0.11043960279044551
walentin,1.1620470603651811
ohhhh,1.5650873553523783
overpr,-1.2976651486030129
blackwel,-0.25111948936719486
churlish,1.7647216373970673
buggeri,-0.4301932445509329
montagn,1.807098642362655
depos,-1.7756542194725093
unyield,0.642107559946465
half-broth,0.46451020261497256
midg,-0.39866127209625235
sanguisuga,1.6449405187823833
chesti,1.540441156432459
pli,1.1325230524332288
mangler,1.3420397115178866
tester,0.31151141300021745
invers,1.36117973911341
batho,1.6299280278099322
slouch,0.250290613403509
kaminska,-1.4191394341859374
roadshow,-1.66876388412379
grope,-0.7794303856654752
touchdown,-1.7426988660702074
various,-0.7138803899438351
bodrov,-0.5943494354801326
posthum,0.893168495369784
personag,1.0420216948762544
unattain,1.642783185705515
washburn,-1.1377789323370338
cylind,-1.592567343187833
cask,-1.798150787067085
antisoci,-0.8380604609438445
kilter,-0.9806037820991831
set-design,1.9885480614533684
engend,0.4110069848266269
rocketri,-0.45420536606550765
paddi,-1.5115751830768227
hulchul,0.5154703811801853
infring,-0.4485109310941282
dieterl,0.9556236458962801
ex-marin,-1.3816364002251063
down-trodden,0.43083266949640553
lestrad,0.5145626066952373
sabin,-1.6377261059925559
shrewish,1.1082839652915002
upa,-1.3669617607587212
ja-pan,-0.9227340195769083
smallpox,0.9912968447398653
undramat,-0.3959806300664934
indiscern,-0.9704080836784592
n-word,1.8579940994557633
anti-smok,-1.1240861960630473
tough-talk,0.3514256639957627
bronstein,1.3022579573815265
bemoan,-1.4524800410141827
pipelin,0.747687630629926
yelchin,-0.2580956305527189
lifespan,1.5825085248135968
simonetta,1.7996304373238172
nico,-0.5025924368952599
punctur,-1.4397572779470535
inbreed,-1.8965316730983193
accru,-0.8350056989197703
somethin,1.805544873601911
villan,-0.25575755163078107
glengarri,0.7123180407637251
bickford,-0.09776504749945403
nosbusch,1.0932345709024864
eleventh,-0.7185949005054897
trespass,1.02262896298963
slink,-0.14898589882684377
skimp,-0.6838582321528524
jot,-1.6158527524744617
lyricist,0.7841688887782405
flub,-1.1859667507916076
hocu,-0.6444263060854558
overcrowd,0.33860514140412423
vitti,-1.4177510090855057
ayr,-0.4130448836482796
spenc,-1.8680637581815898
ohtar,-0.14051851760309164
sass,-1.667983210085621
laundromat,-0.6899979859643981
ioana,-0.6574840301035376
goldfing,0.5424359861806791
stormrid,-1.3476079753935193
ziab,1.0662134813589241
parasomnia,0.328123679114539
escarp,1.6597785153900437
cineast,0.46344630855596547
julissa,0.3033105868560928
cabbi,1.8653634090174802
nauvoo,-1.8917573838115387
jurado,0.9119052896495519
bilson,1.266486097170945
commemor,-0.3642650763424897
township,-0.8385230802820964
matiss,1.2077691743577934
sensori,0.24415490089229097
metallica,-1.7447456383781335
shopper,1.43306693648834
ilen,-1.7576123413067655
crewson,-1.8278632667732224
advisori,-1.4504104759585168
blue-hair,0.5334591690432
mitali,1.9054363985252238
bess,-1.5287085895202623
bachelorett,-1.4291693231443263
unexperienc,0.2448153288354451
lushli,-0.3953603710099163
fuchsberg,1.6970229057520032
schill,-0.24366569588006604
marseil,0.01507340996407347
trampolin,-1.4997052242822573
mekum,0.9874588445381511
weill,0.38590271758017636
indol,-0.3085152186419271
dreamland,1.0389044877304485
pint-siz,1.5435844423380711
emblemat,0.6695145581633004
hair-rais,1.6974935223065981
lycanthrop,-0.7056647470553892
dalloway,0.6311144280181598
occident,-0.7582629872690623
minc,-0.6135870728333579
hibern,0.1855332470083897
jaunti,-1.0566280042268987
mccain,-0.41091739263204285
neilsen,-1.3230790763994924
non-christian,1.381115556715029
wittili,-1.2434980676077245
whitfield,-1.6710252909951744
deerhunt,-1.2172433056783225
full-scal,-0.4276884669332053
campion,1.2276515272195772
smmf,0.9970859427029275
ismail,1.4418029426653738
aronofski,1.2649286829578195
mcnabb,1.0639665587677536
sender,1.29152714216315
cline,-1.502363176579887
clink,1.7572414520223036
riefenstahl,-0.7679564091789053
pauciti,1.6704715207116236
obama,-0.9095457539226812
basicli,1.6302638373453981
avuncular,-0.015386242863224986
soulmat,1.4637851471955678
recherch,1.8030635846692808
lenin,-0.7985607131067964
sound-track,1.0152372356506358
honcho,1.7652181105574827
overh,0.5574506925296339
strasberg,-1.5107460636650192
avco,-0.8267060942532942
semi-dec,-0.9654984300541121
powerpuff,1.3557282942506643
blvd,1.2337916806364757
buoy,0.6135936217172016
one-shot,-1.9647639704259348
reignit,0.48109977758949274
post-soviet,-1.381172472549614
molecul,0.29338248590241367
ticotin,1.8471147545778273
alloc,0.6256490979559488
samir,-0.7639055757752575
psa,1.562467325067249
sword-fight,-1.3269709250539443
ménage,-0.3430839375765755
knocker,0.4737938810115576
physiolog,1.909107221120533
nutjob,0.3058458941087854
wagnard,-1.6166184532606729
bubble-gum,1.1875718588239992
baltic,-1.5417518264158074
obcess,0.49228558193178973
jam-pack,-0.4054225550491073
workman-lik,-1.7607660985906821
schreiber,1.0871214091398511
suwa,0.46099682086839033
unrecognis,1.233321647517129
koechner,1.550221203785421
kinship,0.5850908720636552
skanki,1.2516154186008968
un-not,0.08611135421748406
virtzer,0.8718844269641153
wean,-1.8802821397390992
fairground,1.6394158135925827
human-lik,-0.27544159153576064
spiventa,0.48626893792683035
black-glov,1.4801950643267747
deton,1.8909891518451016
morel,0.9912055648461573
ganzel,0.6471477338596925
tomich,1.2998188568665259
massud,-0.37901468837443186
ernst-hugo,0.2780708739968776
cheeseburg,0.07667075553824843
gnat,-1.8432424278514574
matter-of-factli,-1.5981336827825547
herbal,-0.9509283780033
self-interest,1.782376055799236
shannyn,0.9688895351471984
bian,0.2909775440645781
kenya,1.0559043385809646
mmpr,-1.7204157703565195
melton,1.3997572430229854
crichton,-1.8142915103757598
builder,0.6081464135746084
music-video,0.16003340863831195
ramsay,1.3000001160622632
mpk,0.02864236370328399
mouth-wat,0.1608363116076359
l'avventura,-1.7929304762317395
filmak,-0.8106113557454964
macneil,-1.921224311284718
asl,-1.7342513499758798
tanni,1.8291424358641026
snoozefest,1.4723025144846358
suicun,1.8387089362770235
karo,1.773068755349291
dobkin,-1.6059309481076407
tatiana,-0.843967822636194
hour-long,0.5570502483516946
russo-japanes,-0.047577632524704594
rum,1.4522696032417564
panhandl,1.896550739333179
warlik,0.29578471888701463
gp,0.07457767587180308
erad,0.8128150599777539
earthbound,1.8175249079164644
khleo,-0.2151247256712514
carrington,-0.26795741763840164
snyder,-1.0390450876887263
clang,1.4119525122061543
electroshock,-1.576678351685728
hardbodi,-0.36720867163427195
dvd-releas,-0.609844906949923
calamit,-0.9744587468341872
zeke,-1.695388426489591
opera-lik,-1.8730665533047972
johnathon,-0.7537053133056424
hour-and-a-half,-0.22592047809668658
surfeit,-1.0075676572207914
vhole,-0.028950906625983652
dmd,1.3106606682099504
aslan,-0.406520076691566
kassovitz,-1.331446552886975
bartha,1.6653834143798654
indiscret,-1.3146323539090812
gaslight,-0.39021149132115385
nosed,-0.3401850733115257
buckley,-0.182804844316109
ddlj,1.3199975743792982
prodig,-1.1187562621529907
hoof,-1.7545929353270706
boondock,-0.6842668484929311
compli,-0.18320779107276186
mayan,0.10737214378971593
sturgeon,-0.4647754276020821
menag,-1.008917854737652
timefram,0.49285471280377324
typist,1.2075198078200033
sorceress,-1.721568665107363
hygien,0.4755689245539001
majkowski,-0.9720337449687633
facto,1.7084298429823481
belfast,0.8426692263515059
verona,1.7473823851379855
matrix-lik,0.6398840182347105
garment,-1.2093062471364195
nonpareil,-0.9376592106092896
balki,1.4044205243172834
unair,-0.9920338794004775
indoctrin,-1.2155395653239678
bookshop,0.5691924934774848
blacksmith,-1.6812003067429773
fiji,0.8341301075726535
dollop,-1.0930086946353113
adela,0.22592922436025287
mitt,-0.17839737134433964
lethargi,0.23497998866552017
machacek,0.04230136622400105
déjà-vu,-0.8296473510388727
inbetween,0.11995775122003449
out-of-town,-0.19676169718624426
tusshar,0.6353715998620069
aerodynam,1.251675038513087
fricken,0.7063679578679602
deterr,1.5801207428100539
langdon,1.966722604467336
rwanda,-0.3807473634831351
rambuncti,-1.5736375416806831
bibbidi-bobbidi-boo,-1.1511951244783272
romola,0.8531422916097684
rankl,-1.58583935230905
ferret,-0.6291168938819247
motiveless,-1.5735270114808069
finnerti,-1.2092836630572719
wynorski,1.0585051107375718
tribesmen,1.079534431908523
salina,1.2699529087639068
lenient,1.36462094619037
verboten,-0.31825642154497835
guano,1.4701986427741138
chambermaid,0.10374750005617228
harlock,-0.11761153225596743
puh-leez,0.8741453159831032
beano,-1.1447263545603712
bestsel,-1.8329756322495774
baranski,1.1753170333735365
campus,1.96375128903619
name-drop,1.6343439086566676
mannu,-0.8314245911788096
emotion,0.15940225252138163
hanfstaengl,-1.1631700703244956
sig,1.696360519721079
masanori,1.5885111666767786
knieval,0.21603941757658518
delilah,0.4778324026308307
ludivin,1.3247818252951875
jaan,0.3591719993805005
artsy-fartsi,1.6875036819913198
bespectacl,-1.9689828873073458
un-pc,-1.582355140984236
shintarô,-1.661143534516794
swig,-0.3108508790076576
voilà,-1.0778132791133928
brigitta,0.40093907911961946
pane,-1.0787429051482524
tweed,1.0581281194299033
okey,1.7418246224239047
smokin,-1.4672781491805487
mn,0.5686559548228298
harl,1.2177658066857027
superbad,1.1647546751055984
enerv,-0.06971218529289702
norfolk,-1.1306044817167487
glisten,0.48142913110020213
put-off,0.46145188036547324
schofield,1.851989949835625
o'del,-1.7589708365130656
nightgown,0.2956558726084819
pharmaci,1.1393505303647773
ditti,-1.961275658881402
dehner,-1.8846592956840378
pelt,-1.5544541035785135
rove,-1.5079541044535039
dolc,1.1208250322918185
luva,0.4946676330264994
poorloo,-1.9584032448472417
divorcé,-0.16900492180153437
queri,-0.8235702773706048
light-head,0.6839289295409401
hui,-0.3773141884810247
verheyen,-1.69738959207726
badly-mad,0.39468103002785515
thermomet,0.5668058837442569
friz,1.2656237100125405
jigg,1.9257123219203858
freakiest,-0.8162249813620255
poll,-0.6912760549894914
potty-mouth,0.9406351916776021
tuff,0.30843859785512917
calmer,-1.3487584480805528
vicent,0.008787655254256066
kleinfeld,0.9148348184065966
duchaussoy,1.0040486910204405
light-year,-0.46215604298484214
quebecoi,1.672690172976297
indomit,-0.34838980725396107
fist-fight,0.16711577433165425
dollman,-0.7054493266435133
getz,-1.4716518191112602
tastelessli,-0.10710505557536809
a-grad,1.8742347661093652
ballplay,-1.8089754614296925
tillman,-1.7132010023075912
leading-man,1.4005565185249154
weld,-0.034371617526447906
v-san,0.7069925002514372
